3085,-13,-16,5,-6,10,0,-10,-14
3086,7,-12,-4,2,-8,4,-15,-5
3087,8,14,7,13,6,-14,7,10
3088,-5,8,14,-1,-3,-3,-7,7
3089,-10,-12,14,-11,7,-5,-12,-15
3090,-1,7,2,-11,6,14,-13,5
3091,-6,-10,-1,-16,4,13,0,-1
3092,-4,7,-1,-9,7,13,-10,-10
3093,-2,-12,12,-10,-5,2,7,-2
3094,-11,3,-2,11,4,10,3,3
3095,-15,-4,-7,-9,11,6,13,-4
3096,-4,-15,10,-2,-16,10,-16,1
3097,-13,-11,-13,-15,4,12,-16,8
3098,-5,2,13,9,5,-2,-2,-8
3099,15,-1,-5,4,15,-15,12,-5
3100,-13,3,0,12,-1,-8,12,-13
3101,-5,-2,6,9,14,-13,-3,-3
3102,15,12,13,-5,-13,7,-15,-13
3103,0,2,0,-12,2,3,-14,-2
3104,8,-14,-16,-8,-10,-9,8,7
3105,-11,-9,3,15,3,5,1,8
3106,-6,6,-6,-3,-13,-10,-1,15
3107,9,11,-11,-6,13,0,8,-10
3108,-6,0,-2,2,6,-10,7,-12
3109,-2,4,-9,8,-13,2,-7,3
3110,-1,5,4,2,-3,-14,-2,12
3111,-6,-2,0,13,-6,7,-4,0
3112,-5,-7,-3,3,-7,3,-7,-4
3113,-16,-1,-15,4,11,3,-2,-14
3114,3,3,-8,-14,-13,-6,15,-2
3115,4,5,7,-4,-13,-12,-9,-13
3116,-11,-16,-1,11,-1,-14,-12,-11
3117,-9,10,-8,-5,9,12,5,2
3118,1,15,6,14,11,-8,12,9
3119,1,2,2,-3,-8,-16,-13,-15
3120,-1,-8,-11,-15,-2,13,10,-6
3121,-16,12,-9,-8,13,-15,-14,3
3122,8,11,4,-12,-10,11,10,10
3123,-8,-16,-16,7,-5,7,-11,6
3124,-3,-15,-10,-3,-3,5,15,15
3125,-8,11,-3,-13,-13,4,-8,-15
3126,-4,14,2,13,-1,-9,-11,2
3127,12,-14,-5,15,0,13,-10,-7
3128,-5,-11,9,11,-7,-12,-15,-12
3129,13,5,-7,-5,-8,5,3,-6
3130,3,-10,-1,7,-1,-11,13,5
3131,12,1,5,-8,-1,15,13,-1
3132,15,1,9,-16,10,10,-3,10
3133,-13,-13,-15,-3,-7,1,2,-3
3134,5,13,5,-11,-14,13,-14,2
3135,-3,10,6,-6,-6,-2,-5,15
3136,3,15,14,7,6,-2,-16,-12
3137,-9,4,-2,-13,-14,15,-2,-5
3138,6,6,-14,6,-3,2,-2,14
3139,10,15,-15,-15,3,-15,-3,-5
3140,-2,0,-16,5,14,8,-8,-7
3141,2,-1,-1,14,12,-11,14,12
3142,0,-3,-10,-6,11,-1,-14,-16
3143,-13,2,-2,3,-11,-4,1,-4
3144,10,-5,-2,-4,-11,0,-6,9
3145,13,-15,-7,8,7,-8,-15,2
3146,-11,11,14,5,-9,15,-1,-15
3147,1,4,-12,-2,14,-4,15,-4
3148,2,-14,8,8,10,14,-5,-7
3149,1,-7,-10,15,-16,3,11,5
3150,-14,10,2,9,-8,15,13,3
3151,-4,-6,1,13,0,-14,12,1
3152,-6,-10,3,-15,-6,6,-11,-7
3153,-6,-13,14,-15,-6,-9,7,6
3154,2,13,12,14,6,0,-5,10
3155,-10,10,10,4,-6,-2,-12,13
3156,12,-2,3,-13,7,-12,-11,-13
3157,2,-1,-4,1,4,14,-5,-5
3158,-13,-13,-11,-4,13,13,-15,-8
3159,-2,8,15,-15,-1,15,-13,-11
3160,-16,0,-2,-11,-3,4,13,4
3161,-2,-5,6,-1,15,9,6,-3
3162,-4,-15,-14,-12,12,4,12,8
3163,-12,14,13,15,4,-3,-11,1
3164,-4,-11,-14,-8,5,-3,1,5
3165,14,-10,-9,-4,11,-7,14,7
3166,-10,11,-10,15,11,-16,11,-7
3167,-3,-14,-16,5,-4,-3,6,-1
3168,-16,7,7,15,6,2,-3,-7
3169,-14,7,-7,9,-14,12,3,-16
3170,10,9,11,-6,5,-8,-10,14
3171,7,-7,13,-9,-16,-16,5,6
3172,0,1,-10,-6,-14,13,-15,-6
3173,-14,-1,-5,7,-14,15,-8,7
3174,-11,-10,0,-2,15,14,11,-9
3175,-10,-8,10,-15,-5,0,-13,13
3176,-14,0,15,-9,9,10,3,9
3177,9,-9,10,3,-5,-12,12,5
3178,-8,-9,0,5,-1,-13,-11,-12
3179,-6,8,8,-12,-15,0,-6,-4
3180,-11,7,-4,-14,-5,6,8,15
3181,3,-4,-14,3,-5,6,-16,0
3182,1,-1,2,6,-4,8,-11,10
3183,-11,-4,-14,12,-11,-1,9,-9
3184,-2,5,-7,-10,-6,5,-3,6
3185,11,6,10,5,-6,-1,-13,12
3186,-13,-1,-2,6,14,-12,-3,8
3187,8,-10,-4,13,-16,0,10,-1
3188,-4,15,13,7,1,4,-4,13
3189,-10,1,-13,8,-10,1,-5,2
3190,5,10,-14,-10,15,12,1,-2
3191,-7,-16,14,2,13,-4,0,2
3192,13,11,15,-4,-15,-14,-12,5
3193,-6,-15,15,10,1,-16,11,1
3194,1,-15,11,8,-10,-2,11,-12
3195,-3,-10,9,-16,8,9,-6,-6
3196,14,2,2,-1,-13,-15,11,-10
3197,-2,-9,-6,14,-2,2,11,-11
3198,2,12,-6,-7,8,9,2,1
3199,11,1,-5,-15,8,9,-11,8
3200,-4,14,-14,10,4,-10,2,-11
3201,1,-12,9,-4,-7,-15,-16,-4
3202,0,-12,-5,-14,8,-9,-12,-3
3203,-9,-11,-3,-7,-10,12,8,0
3204,-5,-13,9,-15,14,-13,8,4
3205,-14,-5,10,-13,-10,-1,-2,-6
3206,3,0,0,15,5,-11,9,-9
3207,7,-10,6,-14,15,-16,-3,-10
3208,15,6,0,15,-14,5,5,-14
3209,-10,-9,-16,6,1,11,5,-14
3210,-5,-10,-11,-8,12,13,-4,14
3211,7,-5,-7,-5,-8,3,13,-16
3212,11,-2,-5,7,-13,-8,-13,-16
3213,-11,4,6,-16,9,-3,-9,7
3214,-8,-8,7,-7,1,-6,-5,9
3215,2,-3,5,-4,6,2,9,-1
3216,1,11,-6,-10,8,8,10,5
3217,7,-14,10,11,0,-14,5,-6
3218,12,11,-4,-10,-10,4,-5,13
3219,-14,13,-10,5,9,-10,-11,-11
3220,-7,-13,13,2,-11,1,-14,5
3221,-13,9,-6,1,3,7,-10,-2
3222,-1,13,7,8,-2,9,-7,-5
3223,-14,-8,-9,-6,-4,5,5,-7
3224,0,0,4,-1,12,14,14,1
3225,-5,-5,12,8,0,-16,-11,-16
3226,-10,-10,-16,2,8,11,-4,-14
3227,-11,15,-3,14,12,-11,0,13
3228,-8,-6,-16,-10,-9,0,1,15
3229,6,-10,2,1,-4,4,11,13
3230,6,-3,5,-10,-1,9,8,9
3231,15,0,-12,-15,-5,-14,14,-16
3232,12,15,-5,1,-16,-13,-5,-8
3233,-4,10,-2,10,9,-3,-8,5
3234,-11,0,-7,1,-10,8,-2,-14
3235,4,1,-6,3,-10,-5,15,-13
3236,15,10,5,-14,-1,5,-1,13
3237,-16,-9,14,-6,-11,6,4,-7
3238,3,9,6,-9,-14,7,4,-16
3239,-7,3,9,-4,-9,15,-11,-11
3240,8,-14,-3,-14,-13,-4,-16,3
3241,-10,11,-2,8,13,6,13,9
3242,-14,12,5,-1,1,4,7,8
3243,5,-15,-3,-13,-7,4,1,-1
3244,-12,-14,3,2,7,-12,-10,10
3245,-12,11,-4,-2,-6,14,8,13
3246,-16,6,13,-5,14,-15,0,-4
3247,3,-3,-10,5,-3,12,10,8
3248,-3,9,-13,5,-4,-2,4,-7
3249,3,6,-5,-1,-14,15,-2,-5
3250,-8,-13,0,11,14,0,-16,5
3251,-14,-15,-6,1,-16,4,-4,-5
3252,-13,14,-1,-11,-10,8,-4,-9
3253,5,-6,0,-3,-6,2,1,-16
3254,9,8,3,15,-16,-16,-13,-14
3255,14,-11,14,-7,-4,0,-10,4
3256,12,-1,1,14,-13,10,5,-11
3257,8,11,13,1,9,-10,-10,-5
3258,15,14,-16,15,3,9,-4,10
3259,0,-14,14,-6,-11,-16,-3,-4
3260,-7,8,6,4,4,6,4,10
3261,2,4,14,6,-1,-14,14,-11
3262,-7,6,-3,14,-15,7,7,-7
3263,6,3,-16,11,7,7,-16,13
3264,6,-9,-8,-16,4,3,11,-14
3265,11,3,3,14,-12,-6,-4,-6
3266,-9,-8,7,-10,-16,-2,10,-15
3267,1,14,-6,8,6,3,6,1
3268,2,10,-1,2,-6,-15,14,-16
3269,10,-6,2,-16,-13,14,13,-15
3270,-9,-11,-1,-7,1,-15,-8,10
3271,13,-2,1,11,-7,-1,-6,-3
3272,15,-6,-14,12,15,-3,-14,-3
3273,-3,5,-12,4,10,-7,0,-15
3274,-5,8,-10,-14,-5,10,10,9
3275,-1,10,9,-4,-12,2,11,-9
3276,0,11,15,-9,12,8,-4,-1
3277,5,10,5,8,3,-4,-13,-10
3278,-9,-15,-9,-7,7,8,-16,10
3279,-14,14,2,-2,-12,1,-14,6
3280,13,13,-6,-2,11,11,7,-15
3281,-8,-14,3,15,-4,14,13,7
3282,4,6,-14,-2,1,-4,-9,10
3283,-13,15,-1,12,-9,-1,7,15
3284,7,4,13,-13,11,11,13,-1
3285,-10,6,-8,5,-3,12,6,-3
3286,13,10,-2,8,-15,13,10,-9
3287,8,15,12,-13,0,-14,-1,-10
3288,6,-15,-15,9,-5,15,-8,-13
3289,-5,-5,1,-4,9,-14,-1,7
3290,10,9,8,10,-13,-7,-7,-3
3291,-16,7,9,14,9,3,-10,-1
3292,13,-4,12,14,-8,1,-13,-1
3293,8,15,5,1,-2,2,-15,14
3294,-6,-15,-3,-7,3,-7,14,14
3295,4,8,-4,14,15,12,-3,-4
3296,12,-9,-16,-16,3,-11,15,-10
3297,-4,-9,-8,9,-1,2,-3,14
3298,-4,-8,-7,13,11,13,-7,15
3299,7,5,-8,-2,-13,1,-14,13
3300,8,-7,9,1,-1,-6,7,9
3301,-12,0,-5,5,9,-4,1,12
3302,4,-15,-6,8,10,-1,8,3
3303,7,-11,-2,11,-16,-10,-2,-13
3304,1,-7,2,-7,8,-7,-8,7
3305,-15,-15,4,-14,13,-14,4,0
3306,13,-10,-7,-13,6,2,1,-15
3307,-14,-9,1,9,7,-4,12,-3
3308,-11,-9,-8,-5,-12,-4,-6,5
3309,12,-6,-12,10,5,2,-5,-9
3310,-1,9,5,3,3,8,-1,-3
3311,-14,-2,-6,-12,13,-6,-16,-2
3312,9,-13,-7,-15,-15,13,-7,13
3313,-1,11,-11,3,-14,-1,4,-1
3314,11,6,10,10,-16,3,15,3
3315,-11,12,-1,-16,12,-14,12,1
3316,3,4,-4,7,-14,8,-4,4
3317,10,-14,-8,-9,8,0,8,13
3318,2,4,3,-10,-14,-5,-1,1
3319,-1,-15,-11,-6,-5,-2,-8,11
3320,7,0,-15,14,14,12,5,3
3321,-3,-5,6,12,-9,-16,-13,9
3322,13,-8,10,11,-6,14,13,-11
3323,8,7,-8,-6,-13,10,-12,2
3324,-4,9,-7,13,-4,9,9,-9
3325,15,2,-15,-13,3,-6,-9,-7
3326,1,-6,-8,-5,11,8,10,8
3327,-10,2,-9,8,13,12,7,-16
3328,-15,1,3,-3,-16,10,-12,5
3329,10,-6,13,-15,-8,8,12,-2
3330,-4,-1,-2,-11,9,3,2,-2
3331,-14,-5,9,-15,-12,0,1,-3
3332,-7,7,15,3,-10,11,10,2
3333,11,-13,-9,13,7,8,-5,6
3334,11,6,9,1,-6,-10,0,4
3335,-3,-13,-14,15,8,-2,2,13
3336,0,-11,5,-8,8,14,14,-3
3337,1,13,8,-9,-13,14,-4,13
3338,-10,15,8,-8,3,7,2,-5
3339,5,-2,-3,6,-5,15,1,-8
3340,14,2,15,3,-15,-4,8,6
3341,-5,-3,-14,13,-8,-16,-4,9
3342,-16,12,2,-4,11,-8,6,5
3343,-1,12,-2,4,8,1,-10,-1
3344,7,1,-2,-15,13,2,8,13
3345,-2,3,9,14,-4,-8,-6,3
3346,14,-6,5,11,-13,10,-11,-6
3347,-11,4,8,7,0,4,9,-9
3348,4,0,8,13,-16,9,-7,12
3349,2,-15,8,7,6,-1,14,-6
3350,-15,13,-10,-13,3,-5,5,11
3351,15,15,7,-6,-8,-9,12,3
3352,4,4,7,8,-3,9,-14,6
3353,-14,5,-9,3,10,11,1,13
3354,14,4,-8,15,-13,1,-1,14
3355,6,5,12,4,-14,-9,9,-4
3356,-15,-15,15,3,10,-7,10,-9
3357,1,2,-14,15,-2,-15,-6,7
3358,-9,-13,1,-14,12,5,-9,6
3359,11,-9,-1,-2,-10,-5,1,2
3360,2,-14,0,-3,4,-8,14,-8
3361,9,-16,5,-3,-15,13,-13,9
3362,4,8,10,-5,-11,-4,-1,14
3363,6,-3,3,-14,5,-5,-8,9
3364,11,11,8,-12,15,9,-1,-8
3365,-6,13,-8,-13,13,6,-5,-1
3366,-5,-16,2,-15,10,6,-4,-5
3367,-5,6,-10,15,6,8,-4,-12
3368,11,-7,-1,-11,-8,15,-5,-2
3369,15,11,-7,-13,-5,9,2,-14
3370,-13,5,13,5,-2,-6,10,-1
3371,-5,2,0,4,5,-7,12,-7
3372,12,5,8,-11,-10,-14,13,-12
3373,10,2,7,8,5,9,9,-13
3374,-16,6,4,-11,2,-15,15,-2
3375,13,-12,-14,-14,0,-13,-12,13
3376,4,11,-16,-15,-1,-9,15,-14
3377,-6,8,12,6,12,1,5,-6
3378,15,-2,14,-6,-4,14,-9,13
3379,-12,11,11,-11,-3,-1,-14,0
3380,8,-14,10,-1,2,-14,-4,1
3381,11,8,-4,5,4,-15,-4,-11
3382,5,-2,3,-12,-13,-3,-4,1
3383,4,-14,13,-10,9,0,-9,11
3384,15,1,-3,-1,8,3,-3,-12
3385,13,-6,0,-11,-1,6,-14,-1
3386,-14,15,-16,6,-12,0,9,6
3387,-3,-5,-7,15,7,11,4,-4
3388,0,0,-1,-16,-14,-6,2,-2
3389,-16,-11,4,-1,-4,3,12,-5
3390,-2,-3,14,-9,13,-1,2,-14
3391,-6,2,-11,3,3,-4,-12,9
3392,9,7,-1,-2,9,10,7,-3
3393,-6,5,-16,-4,5,12,-11,15
3394,-15,3,-6,6,1,15,13,14
3395,0,8,0,-11,10,-8,7,-2
3396,6,10,-6,5,13,11,15,12
3397,-14,0,14,3,-4,2,-5,3
3398,10,0,-5,-7,4,2,-2,2
3399,-9,-2,-14,12,-5,11,-2,0
3400,11,-15,-1,0,-15,-16,1,-7
3401,-2,-9,6,7,13,-6,15,3
3402,-16,-16,9,13,-2,-4,-5,13
3403,-7,-8,11,-14,-16,-1,-16,-10
3404,-5,4,8,12,13,10,-13,-16
3405,-14,13,12,-3,10,-9,3,1
3406,12,-16,8,9,-9,1,2,7
3407,-16,-11,-11,-16,12,13,-2,-7
3408,14,-15,14,12,-9,-14,-11,-2
3409,-5,-13,-14,7,8,-9,13,13
3410,4,-4,-8,3,-14,5,-7,11
3411,-11,-7,8,10,-9,-8,13,-13
3412,6,-3,2,-15,-6,13,-11,-1
3413,-6,-6,1,-1,-4,-5,-3,2
3414,-4,3,-8,1,-16,8,12,0
3415,-6,-2,-6,10,8,-14,7,15
3416,-7,13,6,-12,9,-13,-4,-13
3417,15,-16,-2,6,13,8,-7,5
3418,15,-14,3,11,-12,-9,-6,7
3419,10,10,-1,-13,7,4,-15,15
3420,14,-16,15,-13,-16,8,15,14
3421,-14,11,-13,14,-11,-13,5,9
3422,-4,-2,-5,-3,12,-13,0,5
3423,-10,-3,3,12,-6,3,-11,-6
3424,5,-15,8,9,-6,13,1,-7
3425,12,12,-6,-3,-10,-1,-4,2
3426,-8,-16,-7,10,13,8,-16,10
3427,1,-16,5,1,6,13,0,-15
3428,12,8,-7,-10,1,5,-12,-2
3429,6,-7,-14,8,-4,0,3,10
3430,1,11,0,-10,-1,-16,13,2
3431,5,-7,15,5,6,-5,5,-6
3432,2,9,-10,-10,-8,-6,9,-8
3433,-13,-11,12,13,8,-2,1,-5
3434,0,-10,-5,-3,-2,-14,-9,2
3435,14,-1,-12,0,-2,-13,-7,-11
3436,15,7,15,-5,12,-13,13,0
3437,-11,8,2,-6,10,8,11,-6
3438,-14,15,-11,11,15,-12,-3,0
3439,14,-2,-11,-3,-15,-7,15,-3
3440,-15,13,12,5,-12,-1,14,13
3441,4,-15,1,11,-9,15,13,14
3442,12,9,2,-6,1,-13,15,-8
3443,2,-16,-12,6,14,12,8,4
3444,0,0,-7,15,13,6,9,2
3445,-8,-3,0,-7,14,-4,9,-11
3446,8,-9,-5,13,1,13,9,-4
3447,13,8,13,3,4,1,-15,-7
3448,3,-14,-9,15,-13,-8,10,11
3449,8,-4,-13,-11,-16,-15,-12,12
3450,-1,4,-3,12,-11,-5,6,15
3451,-12,15,-6,2,15,-5,-16,-6
3452,-5,-7,-15,2,2,-7,9,14
3453,-7,-14,10,-10,-7,14,7,-9
3454,-2,2,-3,-16,-16,2,7,15
3455,11,4,7,3,-3,-3,10,-6
3456,-11,6,3,1,-5,-3,10,-3
3457,-7,-7,4,13,-9,-7,5,-5
3458,-12,-2,5,-13,12,-15,-11,6
3459,3,11,-12,-8,6,-3,1,11
3460,2,3,9,-13,15,7,-9,-7
3461,-5,6,-3,-15,13,15,-13,-10
3462,15,-4,5,-4,7,3,-13,-1
3463,-4,-16,4,-4,-3,12,-1,4
3464,-9,-12,-5,-2,-11,13,-6,9
3465,-7,-8,9,-6,7,-4,-13,-10
3466,-8,7,4,4,11,-7,9,-9
3467,9,7,4,-11,7,3,4,-10
3468,3,-13,-4,10,-4,12,9,12
3469,-10,2,13,0,-12,2,3,0
3470,-3,11,9,-13,-2,11,-9,-8
3471,-10,-14,-9,12,12,2,8,5
3472,11,-11,5,-1,4,-14,8,1
3473,6,-9,6,15,-13,1,-12,14
3474,-6,6,13,-3,-10,2,7,2
3475,7,15,0,-4,7,-1,9,14
3476,-14,-2,3,6,-13,-5,-12,-13
3477,8,-15,14,-10,0,14,12,12
3478,2,11,11,3,-8,9,2,-13
3479,12,-4,8,-14,6,2,-16,-12
3480,-13,-6,10,13,14,7,5,15
3481,-9,-11,8,-3,7,15,2,-12
3482,3,-3,8,-14,3,12,7,-3
3483,-3,8,10,1,-13,-9,15,-2
3484,15,13,7,-5,-2,1,-6,-10
3485,-4,13,-14,13,-13,3,-14,-13
3486,5,11,-12,-4,-6,-7,7,-8
3487,15,-5,-4,-14,-12,8,-7,0
3488,-15,7,12,-13,7,-14,-5,-13
3489,4,2,-9,-16,14,-16,-4,11
3490,0,9,8,-4,3,-13,5,-5
3491,-3,-9,-12,8,-9,7,15,13
3492,0,-15,5,-12,12,11,11,-15
3493,-7,-16,-11,-16,-6,-15,-12,-9
3494,4,-5,13,8,2,2,-11,0
3495,2,-13,-4,6,-16,-16,15,15
3496,2,-8,11,-13,8,15,4,-14
3497,9,3,15,-5,11,-11,8,1
3498,7,-10,2,-5,1,8,5,4
3499,-13,-7,0,14,1,-10,-14,-14
3500,3,11,6,-11,15,1,1,13
3501,-15,11,-5,7,15,-16,8,-8
3502,6,6,5,-12,11,1,2,-10
3503,-7,7,5,4,1,10,-3,6
3504,-8,-2,15,0,9,14,14,2
3505,-2,-1,13,6,5,-11,-2,4
3506,-10,0,-2,-4,4,-10,11,6
3507,-1,12,5,-6,0,1,0,-15
3508,-1,6,-6,-6,1,14,5,-6
3509,7,-16,11,-11,-7,7,-15,-1
3510,14,13,11,-5,-12,-10,9,-6
3511,6,12,5,14,8,0,-8,7
3512,9,13,7,7,5,-15,15,9
3513,-8,4,12,8,-13,-15,12,14
3514,1,-12,9,-4,6,-10,-1,-5
3515,-2,0,-15,-13,9,-6,1,-9
3516,9,6,-14,-9,5,13,-1,6
3517,-13,-11,-16,-9,-15,-9,10,4
3518,3,-12,3,-11,7,-16,-12,1
3519,-14,6,8,2,-16,0,7,9
3520,-10,-2,0,-14,-15,9,10,-9
3521,-14,14,10,-16,-12,-6,-12,1
3522,12,-12,-15,-13,12,6,-7,-6
3523,6,15,-7,5,15,-15,14,-13
3524,-1,4,0,-9,-11,5,10,-12
3525,-1,11,10,-4,-5,0,-6,3
3526,7,-16,14,14,7,3,-12,3
3527,-16,13,14,10,3,10,0,-7
3528,-16,-2,6,0,-14,-5,-11,-5
3529,-5,15,7,-13,-15,-10,9,-5
3530,13,-10,1,-2,15,-2,15,14
3531,2,-11,12,-10,3,12,-2,14
3532,-16,8,13,12,-12,12,3,-14
3533,0,-7,12,-16,0,6,-3,11
3534,8,4,-10,-6,-5,-12,-14,-5
3535,-7,8,-3,-9,-12,14,2,-9
3536,-9,-5,-14,-8,3,1,-6,14
3537,-6,-10,6,-4,10,-5,-15,8
3538,-15,-7,-13,15,-6,-12,-10,15
3539,12,0,-7,-1,6,-12,14,4
3540,6,9,-10,5,2,-6,-14,-13
3541,0,2,-12,-2,-3,-13,11,-16
3542,-7,-4,14,13,1,14,-15,11
3543,-4,2,6,-12,-15,7,-6,9
3544,4,-14,13,-3,-4,-4,-5,1
3545,-8,1,8,-8,-12,10,12,0
3546,-2,-3,12,2,-6,-2,9,15
3547,-5,-1,1,8,-2,1,4,13
3548,-16,-12,8,4,2,4,7,-12
3549,13,5,-6,0,-10,-12,13,-4
3550,3,1,0,11,-7,-2,2,2
3551,15,-2,8,9,13,12,10,10
3552,0,11,-13,-5,8,-10,-7,-12
3553,-8,-1,14,-2,4,8,0,10
3554,-3,-3,0,14,0,-9,-12,6
3555,15,9,7,0,-5,5,14,8
3556,6,-10,-4,11,-13,-5,-8,-11
3557,12,-4,-13,10,9,-3,12,9
3558,4,13,4,5,2,2,-8,-7
3559,4,2,3,-11,-6,-4,15,10
3560,2,8,14,15,11,4,4,0
3561,10,10,-5,4,1,-9,-11,-12
3562,15,-6,-7,-1,3,-14,7,13
3563,-14,10,0,-6,14,4,-11,1
3564,-5,6,1,-3,7,-6,11,-13
3565,-1,-1,-16,0,-16,-10,-15,9
3566,-12,-11,7,-3,10,-5,-6,8
3567,-10,-2,15,9,-9,-13,-14,-14
3568,0,-9,3,-1,6,-16,-4,5
3569,-4,9,-3,-11,-11,1,5,15
3570,9,-8,-4,-6,-4,6,12,9
3571,4,-12,-12,13,-7,11,-5,11
3572,0,-16,-7,-4,-5,3,8,5
3573,-6,14,5,1,0,-1,-13,4
3574,-16,2,-11,-15,9,-1,-9,-16
3575,8,15,6,-13,9,-3,-8,-8
3576,-2,14,-8,6,6,5,-4,-10
3577,-4,0,-13,-8,13,15,13,-16
3578,-9,1,12,10,-12,-13,13,-7
3579,-11,2,-9,-6,10,-15,-2,7
3580,2,3,15,14,-8,-11,11,9
3581,-6,-16,14,11,-4,-16,15,-16
3582,-6,11,-14,3,2,11,-7,-2
3583,3,2,15,5,11,7,2,9
3584,-3,5,7,6,-2,-9,6,5
3585,10,-15,9,7,13,15,-11,10
3586,-1,7,-5,2,-7,9,-6,-4
3587,-10,2,-9,-10,15,14,13,-14
3588,2,-9,7,-2,-8,14,7,-7
3589,5,-11,-4,-7,0,-14,0,-10
3590,-2,-4,-6,-13,0,9,-10,8
3591,-8,-4,-2,14,14,-14,12,-8
3592,7,11,-3,-12,3,14,9,-11
3593,-10,1,-11,8,2,3,11,-8
3594,6,-1,4,-2,15,5,-15,-3
3595,12,-9,-4,4,8,-13,-8,1
3596,-16,7,-1,-10,3,-2,9,13
3597,7,-7,-5,7,4,-14,5,-7
3598,5,10,15,-16,-13,-6,-7,13
3599,3,-11,4,14,-16,-14,15,0
3600,8,12,14,-16,-13,-2,14,0
3601,7,-1,1,-10,-7,-8,11,9
3602,-7,-5,-14,-12,7,-12,3,7
3603,12,-4,-7,-10,-4,-13,2,-16
3604,11,-7,2,0,-2,-14,-7,-9
3605,-1,10,5,-9,15,10,-13,11
3606,-7,-11,-5,-1,-3,14,-8,-15
3607,-15,-14,-2,-10,-16,-11,-8,1
3608,6,-4,0,7,-7,1,-10,14
3609,9,3,8,12,0,13,-12,13
3610,-13,15,-14,-3,7,14,8,9
3611,15,-12,-14,15,14,-12,-9,1
3612,1,-2,-16,11,13,-15,15,-3
3613,3,5,-9,1,10,-6,-1,0
3614,8,-12,15,-16,15,10,-11,4
3615,-7,1,1,-8,-3,-14,9,-4
3616,6,-12,11,12,-11,-3,-16,-12
3617,15,3,8,-16,8,5,-14,-11
3618,-12,-11,9,15,-14,4,13,-14
3619,-2,9,1,2,-10,-14,7,-11
3620,-12,-2,-6,-1,10,14,14,14
3621,-5,9,10,13,15,-3,-8,15
3622,-1,13,7,-15,-10,1,-5,12
3623,8,7,0,-16,-2,-7,6,-11
3624,-9,-11,-7,-7,-7,6,-13,15
3625,2,8,1,4,11,-8,8,-5
3626,-11,8,-4,-3,12,15,-5,12
3627,-14,-3,1,12,10,5,3,11
3628,2,1,-2,-5,15,-8,8,-2
3629,2,10,-7,2,-14,-8,-9,-6
3630,5,-16,6,13,-5,12,9,13
3631,-12,-10,6,-2,6,-12,2,2
3632,-7,10,-5,1,-12,-15,-14,5
3633,-16,-16,-13,-6,6,7,-1,-11
3634,9,1,-11,5,2,-3,-12,0
3635,-12,-15,7,7,7,-2,13,-1
3636,-1,-5,2,12,-11,-12,7,-10
3637,2,-4,-8,8,5,13,-16,-8
3638,-10,9,2,11,-11,8,-5,-7
3639,11,5,-9,-10,0,-15,4,6
3640,-15,14,5,3,-9,-13,-6,14
3641,13,-4,-15,4,-9,-6,-13,14
3642,-12,3,-13,-6,-2,5,1,15
3643,6,9,-15,-3,1,9,-1,9
3644,8,13,1,-5,-4,3,-3,11
3645,-15,-6,-13,11,-8,-6,-11,-16
3646,-2,4,-4,-7,-13,4,6,-4
3647,2,3,-8,-8,-16,-6,-9,4
3648,-11,1,-3,10,-6,-3,-1,14
3649,5,6,7,3,3,-2,-11,15
3650,13,-13,-13,4,-13,-5,-8,5
3651,10,5,13,-3,11,5,9,-6
3652,15,-9,8,-4,-6,-11,-6,14
3653,5,-2,10,2,-9,-9,-1,-14
3654,8,1,3,7,9,5,4,-12
3655,-13,-10,-8,-12,-14,-6,-4,-6
3656,14,2,-5,-1,-11,-13,-11,0
3657,14,11,-14,1,-16,-1,4,9
3658,-6,-14,14,3,-14,-1,8,-1
3659,-7,2,15,-5,4,2,12,-14
3660,15,-11,-7,-16,-9,-6,7,13
3661,-15,-1,7,9,9,-14,11,-5
3662,-10,-16,7,-16,-4,-16,-14,-13
3663,5,13,-6,-14,-4,-16,12,-13
3664,-6,-8,4,-15,7,6,6,14
3665,-7,-14,1,8,-7,12,4,-12
3666,6,-5,15,12,-10,1,-5,8
3667,-9,-15,-1,-12,-16,1,8,-11
3668,15,4,13,6,1,10,0,12
3669,14,5,-6,-5,-6,-8,-12,-8
3670,-3,0,-13,-8,-9,-10,-15,-6
3671,11,-13,-5,3,14,-16,12,-9
3672,-8,-9,-5,-11,-9,9,-9,-6
3673,-3,-5,-14,0,0,-6,3,2
3674,-13,1,8,15,4,11,-1,10
3675,0,-14,-5,13,-2,6,15,-8
3676,15,0,10,8,1,7,1,-16
3677,-12,-6,-10,-13,-10,5,-8,3
3678,-4,-10,12,14,11,3,-12,-12
3679,8,6,4,-2,10,4,-13,-13
3680,15,8,-6,15,-11,11,-4,13
3681,-14,0,0,-4,6,-10,4,-10
3682,-2,0,9,15,3,15,2,0
3683,8,7,0,-6,-2,-1,-15,-10
3684,-11,-12,-9,5,-14,7,-1,-13
3685,-15,-2,-3,9,12,-3,9,-4
3686,-15,0,-2,0,-9,-1,-3,2
3687,-10,0,-2,-5,7,4,10,-10
3688,-1,-9,-6,-15,-8,3,3,14
3689,-15,-5,14,6,15,-14,6,14
3690,-14,-16,-11,4,-11,11,1,-3
3691,4,-8,-16,1,-4,13,15,13
3692,-1,15,-12,12,1,2,-14,-15
3693,-15,12,2,-8,-4,15,-16,6
3694,7,-7,-16,14,13,4,11,7
